Price,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,AAPL,AMZN,GOOGL,META,MSFT,NVDA,AAPL,AMZN,GOOGL,META,MSFT,NVDA,AAPL,AMZN,GOOGL,META,MSFT,NVDA,AAPL,AMZN,GOOGL,META,MSFT,NVDA,AAPL,AMZN,GOOGL,META,MSFT,NVDA
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-07,125.2545394897461,163.96949768066406,111.54713439941406,311.8985595703125,242.5988311767578,14.112563133239746,125.27412252562367,165.1804962158203,111.81964506587008,313.05414893931214,243.5987371634479,14.212343824392299,122.55162477168557,161.1824951171875,110.25531616396992,304.33744630377043,239.96801574835374,13.681507921077097,123.22735531909805,161.69000244140625,110.25531616396992,305.1742461086089,240.56989687856012,13.850387242815604,83466700,66924000,24134000,22855200,22719800,251284000
2021-04-08,127.66368865966797,164.96499633789062,112.11507415771484,311.8288269042969,245.85096740722656,14.285686492919922,127.69306695670997,166.22500610351562,113.17921735300315,314.67795930702925,246.7149642914789,14.439848580798873,125.86175003957298,164.60000610351562,111.74541201319593,308.87012768679824,244.6374878050191,14.217834429624835,126.2828489259634,165.5449981689453,112.79112075301705,313.65188007140904,245.38499538761425,14.221577027023853,88844600,56242000,28664000,20894100,23625200,244416000
2021-04-09,130.2490692138672,168.61000061035156,113.12342071533203,311.2709655761719,248.375,14.36850357055664,130.2882352912627,168.61000061035156,113.28782565198276,313.54228811650506,248.51090911696073,14.376486445774406,126.79208383544986,164.44500732421875,111.45895281366761,309.1490661500486,245.06462423540557,14.143996267272316,127.11526001089155,165.23500061035156,111.86647971286347,310.2150017004918,245.48205409000545,14.182910523936435,106686700,86830000,26146000,15988600,24326800,195172000
2021-04-12,128.52548217773438,168.96949768066406,111.82563018798828,310.3544616699219,248.43325805664062,15.175734519958496,130.10218208699078,169.7519989013672,112.43690914905368,310.96212575870106,250.14184683405722,15.318920984200862,127.92809861104266,167.5574951171875,110.98866027190287,306.75818350032216,247.18093879928563,14.108324443922847,129.77900590076266,167.760498046875,112.2989129920097,309.86630566264114,247.26832058939158,14.258495567319061,91420000,65636000,25024000,10881900,27148700,869324000
2021-04-13,131.6494903564453,170.0,112.31434631347656,308.5812683105469,250.93785095214844,15.64520263671875,131.8747438770604,171.60000610351562,112.76471715502049,313.23348035849637,251.61741134330097,15.665657978178741,129.2011994703118,169.781494140625,111.74740129934294,308.142940227036,249.32634657178644,15.092663859113507,129.7006603747193,170.04249572753906,112.14297049692215,311.0219269922182,249.74380604827658,15.198182627650633,91266500,66316000,25682000,14036900,23837500,676212000
2021-04-14,129.2991180419922,166.64999389648438,111.69060516357422,301.6676025390625,248.1226043701172,15.243587493896484,132.2076883818472,170.2064971923828,112.9619971900941,306.85776697169086,251.26793410369604,15.686117063537875,128.93677582602234,166.3000030517578,111.39717425723353,300.80091825508237,247.70517448591363,15.194195292933914,132.14893180014175,170.20199584960938,112.9619971900941,306.1305340982137,249.95739979868327,15.590825942987045,87222800,62904000,21002000,17421400,23070900,385500000
2021-04-15,131.718017578125,168.95449829101562,113.84978485107422,306.6485900878906,251.9183349609375,16.101953506469727,132.20767563603624,169.85000610351562,114.38534950155716,308.9597685624462,252.3357647833969,16.17878474757404,130.87580512079055,167.60000610351562,112.15194486886276,302.94274543091115,250.20005871730217,15.597309090815079,131.05208979209115,168.5500030517578,112.6889994794816,305.17421132278946,250.39419765460354,15.628241420804386,89347100,64672000,29174000,14558300,25627500,598480000
2021-04-16,131.3850555419922,169.9720001220703,113.72523498535156,305.014892578125,253.1221160888672,15.87769603729248,131.8845013885763,170.33999633789062,114.29766093867127,307.7743714140207,253.37452931485376,16.13039224236671,130.52325256607145,167.7794952392578,113.13587213844484,303.4508595687881,250.0738708734932,15.830548638001163,131.52215920241792,169.0,114.04856393280973,306.99734074719254,251.88923153494324,16.017887847997564,84922400,63720000,26282000,13059200,24878600,335208000
2021-04-19,132.05099487304688,168.60049438476562,114.07447052001953,301.0898742675781,251.18055725097656,15.328149795532227,132.66796887044893,171.79649353027344,114.78838186688787,306.5291191801076,253.84052465196237,15.772925068709624,130.5820205502264,168.00799560546875,113.0990103588193,299.41627447977646,250.28745286527607,15.199681555105782,130.74850251363117,169.51649475097656,113.0990103588193,303.84935302396656,252.5882054226137,15.502517902458697,94264200,54508000,30290000,14553500,23209300,404420000
2021-04-20,130.35678100585938,166.7344970703125,113.5389175415039,301.498291015625,250.71458435058594,15.138067245483398,132.72672443533338,169.14950561523438,114.53480387516859,303.93897995758476,252.59790692219775,15.46310415210447,129.08366694720192,165.8000030517578,112.44837312632546,296.07898993423856,249.33605859032687,14.930272691607017,132.22727854894646,168.67999267578125,114.45957609050265,300.8407989283855,250.28743719253183,15.289734260405497,94812300,52460000,22288000,16796400,19722900,334132000
2021-04-21,130.73875427246094,168.1009979248047,113.50603485107422,300.3227844238281,252.96682739257812,15.326904296875,130.98358340031197,168.14300537109375,113.58823351736392,300.8308533934624,253.0639116969371,15.32889977789182,128.5842609360085,165.1905059814453,111.83558432610454,296.2583238710927,249.73413040181245,15.069218897757153,129.6223340471875,165.8000030517578,113.19217019429358,300.80096877180426,251.37475737977758,15.08568232983728,68847100,44224000,23204000,14863500,24030400,216776000
2021-04-22,129.2109832763672,165.45199584960938,112.21919250488281,295.3916320800781,249.6564483642578,14.817770004272461,131.37526373459914,168.64349365234375,114.03062664984077,301.7673022779315,254.13174684304315,15.404733552749727,128.69194687996696,165.07249450683594,111.61139522667875,294.91347809625313,248.17113572766874,14.751165473573204,130.2882221426105,168.58399963378906,113.35905756075978,300.1833260021654,252.60760937753548,15.341372035503573,84566500,51612000,24146000,16375400,25606200,277788000
2021-04-23,131.54176330566406,167.04400634765625,114.58113098144531,299.98406982421875,253.52012634277344,15.231860160827637,132.325204335831,168.75,114.8895147100469,301.4385053553886,253.86962383755844,15.30145742751269,129.42643666058186,165.4250030517578,112.65411847092193,296.0192045691325,249.75348130700482,14.867658762397687,129.42643666058186,165.9550018310547,112.94057850111626,297.6230936040174,250.34567469712576,14.901583837660734,78657500,63856000,29066000,17536800,21462600,227500000
2021-04-26,131.93348693847656,170.4499969482422,115.07933044433594,301.8868408203125,253.908447265625,15.444147109985352,132.2664508784838,171.42250061035156,115.80669706509309,304.63631743207475,254.7724589191346,15.44514532631726,130.79747649743766,166.5469970703125,114.45110698869605,300.41246176657864,252.56879073839787,15.091919483095941,132.04121232414715,167.39999389648438,114.80980729457114,302.18568706024905,254.01524887071696,15.15178867329807,66905100,97614000,32038000,16172600,19763300,197796000
2021-04-27,131.6103057861328,170.8715057373047,114.13525390625,302.414794921875,254.3162078857422,15.34810733795166,132.60921251142065,173.0,115.50378985999158,304.1780483779777,255.500565188561,15.63622548310345,131.3360984408663,169.90049743652344,113.89511946951139,299.96413437434074,252.52025210981654,15.320916649523358,132.21747705876876,172.17349243164062,115.46293758663589,303.1220845588727,253.9375880210694,15.544426696724583,66015800,76542000,44386000,15309300,31014200,164572000
2021-04-28,130.8170623779297,172.9250030517578,117.52596282958984,305.9313659667969,247.12269592285156,15.24333667755127,132.22728012474528,174.49400329589844,121.1298950633469,309.7368366130836,249.04485831125135,15.498278645917887,130.3274042682398,171.25,117.23601355179915,304.20793837426686,245.5597335757297,15.182220908498946,131.53195903398662,171.74000549316406,119.19291651533729,306.19035588831184,248.59827647923984,15.330895186820424,107760100,92638000,81106000,33907200,46903100,209416000
2021-04-29,130.71913146972656,173.5655059814453,119.20587158203125,328.256103515625,245.132568359375,15.291230201721191,134.2348882340744,175.72250366210938,119.7738124548785,330.54733901281196,248.61769283871598,15.402735421350044,129.71043690758862,171.75,118.26378347678457,320.38614158735766,241.72512316074665,15.038534012309515,133.64729249509793,175.2550048828125,119.03001067597394,328.86376764955503,247.99639190985826,15.366315280445992,151101000,153648000,41234000,56526800,40589000,173196000
2021-04-30,128.74095153808594,173.37100219726562,117.24996185302734,323.84295654296875,244.81222534179688,14.976670265197754,130.79750718819946,177.6999969482422,118.66233759698787,328.5649400479308,245.68593955596833,15.33139292435199,128.35901870712317,173.125,116.90421509270777,323.265176999238,242.3076164415962,14.964197795937878,129.05432504245312,176.25599670410156,117.97333747895604,324.89895088400993,242.44352556651396,15.14131028514638,109839500,140186000,44856000,26332400,30945100,201912000
2021-05-03,129.79855346679688,169.32449340820312,116.7308349609375,321.3524475097656,244.50155639648438,14.804298400878906,131.2969208954017,174.33250427246094,118.64738727207323,327.29973061401193,246.9188128764297,15.21340147755802,129.10324738175748,168.63499450683594,116.35320611160176,320.6152732185873,243.78317120478226,14.75515647295377,129.30889540114953,174.2364959716797,117.81839175557107,324.9288129529213,245.9965566124263,15.091917896623228,75135100,117510000,28242000,18719500,19626600,203912000
2021-05-04,125.20558166503906,165.593505859375,114.92488861083984,317.14849853515625,240.55047607421875,14.31985855102539,128.77029970589498,168.3990020751953,115.82960607841663,320.9639408812368,243.87056921967414,14.60548253751955,124.07936647785237,163.60650634765625,112.42644594452452,311.92844855514466,238.5797864337131,13.979604831757687,128.47650184085842,167.8094940185547,115.25967352737906,318.80218522074733,243.63757580910337,14.605233221384681,137564700,108788000,44818000,24032600,32756100,405324000
2021-05-05,125.45040130615234,163.52699279785156,115.3204574584961,313.8211975097656,239.26907348632812,14.426874160766602,127.75178522879246,167.73500061035156,116.3283014483051,319.8382211293504,242.21054708147724,14.781098147621584,125.32308542837316,163.21800231933594,114.9971285118413,313.2932156121139,238.63806997022752,14.356029363395605,126.52764007531,166.9429931640625,116.01095514761973,316.9791476231169,241.7833998588312,14.676825956436724,84000900,74226000,26636000,15577600,21901300,292024000
2021-05-06,127.0564956665039,165.31849670410156,116.44537353515625,318.80218505859375,242.4337921142578,14.491233825683594,127.06628344946,165.72000122070312,116.44537353515625,319.021349086728,242.55999872649028,14.539378487118478,124.50047218444608,162.36000061035156,114.23787606854714,312.07787150625006,237.54104912986813,14.186901594652294,125.24475462656135,163.5,114.89997327178848,313.32311475668405,239.2496229884046,14.46354450761362,78128300,88954000,25190000,19012200,26491100,193380000
2021-05-07,127.73333740234375,164.58050537109375,117.17173767089844,317.8657531738281,245.0840606689453,14.779850959777832,128.76335382283546,166.54449462890625,118.13425188151923,321.7110800609453,246.87029913093397,14.938003987389246,127.01721164536583,164.45350646972656,116.88428180149477,317.5370223391015,243.83174139429119,14.639658210165312,128.36116363504567,165.95449829101562,117.76758486917417,321.15321352832405,244.783105277505,14.775859998353262,78973300,94206000,28898000,15916700,27032900,229328000
2021-05-10,124.43727111816406,159.52450561523438,114.17361450195312,304.8056335449219,239.95828247070312,14.234545707702637,127.07610137244308,164.14999389648438,116.1290275242415,313.3828536299801,244.37535080102046,14.773613815427714,124.39803103278507,159.5,113.81441248301603,303.66995721789255,239.9000378249422,14.21883022701871,126.9485841924531,164.11599731445312,115.98653868476471,313.1537483510291,243.54047631482206,14.754904637969242,88071200,116772000,30914000,24239200,29299900,268904000
2021-05-11,123.51514434814453,161.19549560546875,113.09302520751953,305.363525390625,239.03607177734375,14.274955749511719,123.86829011666147,161.89999389648438,113.60218105528583,305.67234328033123,239.39527182739843,14.323349720229853,120.43486153557248,156.36849975585938,111.29255288711725,298.549558066986,235.48301461184556,13.719922886117702,121.15097993271154,156.81399536132812,111.74840465287846,299.6055218965839,237.40516223422773,13.794758638815244,126142800,92396000,34186000,18920100,33641600,285584000
2021-05-12,120.43487548828125,157.5970001220703,109.6151351928711,301.398681640625,232.01730346679688,13.728408813476562,122.26931023704257,160.39700317382812,111.99302033670635,303.7995144147644,237.24012449419587,14.229061425881014,119.92476933307705,156.65499877929688,109.28483535815145,297.05528752410436,231.1144817392712,13.67926687858721,121.05289749441623,159.25,110.90745515149418,299.98410225096666,235.09468600718756,13.97885930198201,112172300,98728000,46376000,24645500,36684400,303408000
2021-05-13,122.59302520751953,158.07350158691406,111.04944610595703,304.0983581542969,235.9295654296875,13.635358810424805,123.7505814669759,160.19200134277344,111.56756455503776,307.6846342142357,238.4244866912585,14.049950595936458,121.89653057032774,156.64999389648438,109.9374720992346,301.617813051057,234.36660305364467,13.429559766023772,122.21044375165756,159.27349853515625,110.90396973874519,304.91521458044804,234.73550560605972,14.003052519447177,105861300,67018000,33204000,18079200,29624300,285404000
2021-05-14,125.02584075927734,161.14500427246094,113.50752258300781,314.73773193359375,240.8999786376953,14.211846351623535,125.45747415661114,161.4429931640625,113.8233789149502,315.6442726895928,241.89988470270603,14.296660469396379,123.45627497480905,159.14999389648438,112.09364929698383,307.9038210043115,238.31770515271717,13.718427810389011,123.84866829199612,159.2779998779297,112.51910891638579,308.36209242038615,238.40507213401304,13.859618779775268,81918000,66500000,31996000,19245700,23901100,258616000
2021-05-17,123.86829376220703,163.51950073242188,114.03262329101562,314.2595520019531,238.0167236328125,14.134514808654785,124.51574390615052,164.6374969482422,114.07546724640189,314.4787160383786,239.3855321081816,14.138256453845358,122.78921767324847,161.72950744628906,112.36815538903663,310.3943119421477,236.40523406257975,13.823197938786548,124.40783554882661,162.29649353027344,112.76969964230365,312.3568165951335,239.34670728063855,14.12603330214828,74244600,74478000,21598000,15401300,24970200,216980000
2021-05-18,122.47531127929688,161.61399841308594,112.71489715576172,308.7804870605469,235.97811889648438,13.985095024108887,124.57460719109478,165.60000610351562,114.96723792984369,315.2956086231753,239.21083060495428,14.372745519517464,122.40664300122053,161.51849365234375,112.70094778430196,308.6310639424369,235.80337011638576,13.973370502654468,124.15278563025983,164.62899780273438,114.70169815084596,314.3890678380439,239.07492147064855,14.235795762666928,63342900,56568000,22204000,14522400,20168000,186256000
2021-05-19,122.318359375,161.58999633789062,113.16476440429688,312.3966369628906,236.56190490722656,14.034985542297363,122.54398051145846,161.7375030517578,113.33863362430941,313.46257239933686,236.668938283536,14.048705544452684,120.52316475438042,159.1999969482422,110.87008903639969,302.41477878236554,232.16384126495578,13.5136283151605,120.81746165373089,159.75,111.01904703596884,303.03241452267815,232.85468090979936,13.536827089785591,92612000,53594000,23684000,19106200,25739800,344000000
2021-05-20,124.88851165771484,162.38400268554688,114.93087005615234,317.3975524902344,239.8312530517578,14.580537796020508,125.29071688995896,162.98399353027344,115.18245286035571,318.0351316381315,241.26160131879755,14.651631910525415,122.7205476194022,161.8090057373047,113.7636003426539,311.9683100657062,237.28193171600464,14.23928585607929,122.84807975854324,162.22000122070312,114.13625000710029,312.38669478024747,237.37924017727826,14.271215450357209,76857100,52664000,32352000,17320200,21800700,321592000
2021-05-21,123.04428100585938,160.1540069580078,114.29218292236328,315.026611328125,238.5565948486328,14.958959579467773,125.56539847269777,162.83450317382812,115.52571789476706,318.7125128969515,241.63135815153316,15.188706330948886,122.82846427974947,159.85049438476562,114.05155435717194,314.60819624336193,238.13820112464404,14.836977362395434,125.3888218317243,162.5,115.45198007072094,318.0749641980802,240.89186431864783,15.130583309926804,79295400,82098000,40632000,13600900,21863100,672992000
2021-05-24,124.68250274658203,162.24949645996094,117.62560272216797,323.3946533203125,244.0153045654297,15.577851295471191,125.50652948313228,162.8975067138672,117.8502826300026,324.70963747019135,244.38505896238001,15.710559797134557,123.54457032902626,160.52499389648438,115.18046410277039,316.8197629723643,240.83350740314066,15.142804165179655,123.61323860004875,160.77499389648438,115.3264345855908,316.99907070149885,241.1059533228338,15.179224303457024,63092900,48456000,31832000,16445400,21411500,554816000
2021-05-25,124.48631286621094,162.95249938964844,117.71676635742188,326.5426330566406,244.92991638183594,15.613526344299316,125.8793095877115,163.99099731445312,118.76944595623357,327.92732772751424,245.93213119854963,15.783902558057223,123.91734290139242,160.68800354003906,117.32468640430395,323.56399056057757,244.054199598342,15.448637941497052,125.38881230292144,163.33349609375,118.17161467963638,325.8353130089416,244.97857061362714,15.731517610405401,72009500,65222000,22440000,16437000,17704300,435408000
2021-05-26,124.43727111816406,163.25799560546875,118.58561706542969,326.4130859375,244.70614624023438,15.66565990447998,124.96700104435908,164.7864990234375,119.01804756536346,328.57481092748736,246.11703000306483,15.759204849313566,124.01544955569106,162.92550659179688,117.89561352112118,324.580091748243,243.98610214912352,15.552159199574525,124.54517948188607,163.72950744628906,117.8986010430773,327.1004625586517,244.64775224864027,15.699835249824558,56575900,47680000,21572000,9686900,17771600,370440000
2021-05-27,122.89714813232422,161.5054931640625,117.70730590820312,331.4837341308594,242.58489990234375,15.454123497009277,125.21226105879946,163.01800537109375,119.02104023837518,332.5098132939294,244.69636271473317,15.71555051632216,122.70095516605964,161.5019989013672,117.38746620280405,325.51653854769484,242.5265207683805,15.426184862339127,124.03508829264814,162.8000030517578,119.02104023837518,326.75181005235726,244.39472729113263,15.665410373290658,94625600,51224000,35224000,20477700,24426200,581476000
2021-05-28,122.23987579345703,161.15350341796875,117.41685485839844,327.47906494140625,242.94497680664062,16.208969116210938,123.40724398155514,162.39950561523438,118.37438229281668,331.60329481618476,245.28024669476807,16.2418978823395,122.18101940894144,160.98500061035156,117.21758029372839,327.08056277642936,242.82821850875055,15.467096500174648,123.18161536711065,162.10000610351562,118.29218362539557,329.74041576056055,244.22937747218913,15.467096500174648,71311100,46596000,21482000,12037400,18270200,644536000
2021-06-01,121.9161605834961,160.9324951171875,118.62895965576172,327.8775329589844,240.7264862060547,16.228927612304688,122.96580860328842,162.5489959716797,118.85464300235402,330.1588271011921,244.51155454686307,16.352407644091365,121.58263106518893,160.4530029296875,117.288816549542,325.39701813801105,240.29836748713728,15.868467777524637,122.70094736723752,162.1750030517578,118.29317889914864,328.89364050459415,244.4531753964284,16.23441637498826,67637100,48600000,23354000,11765900,23213300,472804000
2021-06-02,122.68131256103516,161.69949340820312,118.10137176513672,327.8974609375,240.629150390625,16.741548538208008,122.85788919730133,161.75,119.24970526156596,330.607111584785,242.5460113455643,16.8817422247677,121.69052850380683,160.39999389648438,117.19315749386112,325.87518702657593,239.20852697458346,16.199986358194074,121.91614963197536,161.15499877929688,119.026013606158,329.1227912939364,241.43676314017904,16.216700053744994,59278900,40290000,21158000,11654300,19406700,594168000
2021-06-03,121.19022369384766,159.35049438476562,116.95503234863281,324.7992858886719,239.08204650878906,16.93263053894043,122.47530460681385,160.7220001220703,117.42532763636449,326.1341829633674,239.69504233506905,17.221249170343164,120.78801845539775,159.20150756835938,116.0552940486725,322.2490302233662,236.44514148457316,16.54672723034194,122.30853986689682,160.2115020751953,116.86286766902757,324.5402655721899,238.60525877973805,16.664219836454976,76229200,47966000,18696000,12610800,25307700,580008000
2021-06-04,123.49552917480469,160.31100463867188,119.24622344970703,329.0928649902344,244.0250244140625,17.53980255126953,123.7603978750087,161.0500030517578,119.51823999984255,331.19482082981,244.86182682067889,17.622369971455573,121.49432976419565,159.9405059814453,117.69385222026358,323.9425259572817,240.83350240910428,17.058108515470927,121.71014648753794,160.60000610351562,118.03561562917264,324.6597872260568,241.07675875001382,17.07506962668008,75169300,44994000,24458000,13289400,25281100,617120000
2021-06-07,123.50534057617188,159.90049743652344,119.68113708496094,335.2991638183594,246.96353149414062,17.580463409423828,123.91735023676189,160.39999389648438,119.79124208938643,336.4049556289133,247.23597737103418,17.773540706127136,122.45569264031779,158.61000061035156,118.61998908214694,327.6782812375823,243.07143057030484,17.155147144905687,123.77020179104235,159.8665008544922,119.04046188004686,328.22620650637,243.23684307790543,17.532819278860295,71057600,44316000,24120000,20136700,23079200,575756000
2021-06-08,124.32936096191406,163.20550537109375,119.48883819580078,332.4101867675781,245.7570343017578,17.4188232421875,126.01665467176042,163.97650146484375,120.53903199374771,337.0126006775478,249.1042440791467,17.58296277423673,123.80944293563002,160.90049743652344,119.3065005306719,330.97566419804934,245.698640305668,17.213272473801563,124.19202440720812,161.1304931640625,120.16489237627718,335.4187137349111,248.27716654388638,17.488919167805278,74403800,68334000,24240000,14580500,22455000,323848000
2021-06-09,124.71194458007812,164.0574951171875,119.96212768554688,328.99322509765625,246.74948120117188,17.324249267578125,125.32015467873096,164.87899780273438,120.20822955860301,335.51828674295245,248.63715265059363,17.54057580593053,124.11354637386773,163.53500366210938,119.41211957041261,328.74417647911145,246.3797416848517,17.221951028889986,124.79042475105547,163.64349365234375,120.13599690283668,334.462323032438,246.96354795402513,17.481441983443915,56877900,49110000,17942000,13727900,17937600,381656000
2021-06-10,123.7113265991211,167.4824981689453,121.31671905517578,331.1948547363281,250.301025390625,17.390871047973633,125.75176577605386,167.5500030517578,121.36006473182732,332.66923371793064,250.51509215014792,17.457741163510608,123.54456187865593,164.0574951171875,119.75488355948265,327.29973012532423,246.82733269689064,17.142360088824084,124.60401406135436,164.10049438476562,119.91131416876631,329.53122674632357,247.43060364798896,17.316019083357677,71186400,69530000,25904000,13240200,24563600,287772000
2021-06-11,124.9277572631836,167.3415069580078,121.07111358642578,329.9994201660156,250.9335174560547,17.79033851623535,125.01604932374462,168.32899475097656,121.64502951279974,331.5634225224488,251.51730890052877,17.904115558369977,123.70153269741957,166.67250061035156,120.51113943004229,327.678269812946,249.68801652283898,17.40958546934484,124.12335424741363,167.4824981689453,121.55934160040471,331.3143738820775,251.03079623388263,17.44526488678079,53522400,56348000,21958000,13587900,18999700,416308000
2021-06-14,127.99822998046875,169.19349670410156,122.00322723388672,335.4884338378906,252.87957763671875,17.98345375061035,128.05708636883946,169.25,122.00372135329049,335.5382618071754,252.93795678336255,18.00416315078197,124.65309301909622,166.77499389648438,120.4633079129631,328.5549281545963,249.87290311267407,17.628152095639116,125.38882781085549,167.3415069580078,121.17372998618939,330.63697115426925,250.94323695844008,17.870925506070876,96906500,51394000,22098000,12250800,19150500,321376000
2021-06-15,127.1741943359375,169.156494140625,120.9809341430664,335.4685363769531,251.3907928466797,17.753658294677734,128.11594133507316,169.84950256347656,122.33203145695492,338.6264866810284,252.97682877742415,17.980962987632783,126.92894943672684,168.15550231933594,120.61874461427762,333.7550804242409,250.72914279409133,17.693277600448408,127.46849120870243,169.1999969482422,122.00770667877788,335.7076133559302,252.76276203166034,17.879911606048573,62746300,48524000,21562000,15795200,18038900,243032000
2021-06-16,127.67449951171875,170.7624969482422,120.33626556396484,329.82012939453125,250.43724060058594,17.775367736816406,128.4004298644377,171.3175048828125,121.4457460653678,336.265510348808,253.55090354671853,17.919585462781175,126.0166564242002,168.02650451660156,119.03847235757074,327.46912448456925,247.55707936227364,17.550059901418596,127.89031623905244,169.60000610351562,121.1328772619074,335.41876917112916,252.40274089210163,17.75590710043127,91815000,84056000,26472000,17232200,27220000,307124000
2021-06-17,129.28329467773438,174.46200561523438,121.30376434326172,335.2294616699219,253.8623046875,18.620702743530273,130.028848752344,174.86000061035156,122.07994993979183,336.6938689789754,254.68938216348698,18.7981041928868,127.18399893605076,170.0500030517578,120.06475608698388,328.893648071066,249.10422622683973,17.721468594124925,127.3311548569367,170.15899658203125,120.2615448489189,329.2323505940614,249.16260537155628,17.739682357832574,96721700,102730000,25842000,17794100,27565500,809656000
2021-06-18,127.97865295410156,174.34500122070312,119.67716217041016,328.4055480957031,252.43194580078125,18.602245330810547,129.00866994357722,175.35000610351562,121.16376988101334,334.87084196326083,255.22452365347306,19.337053279278614,127.76283616409023,173.6855010986328,119.58150825101744,327.7480559462388,251.77029572513922,18.54760211926056,128.2238979456084,173.99949645996094,120.92862224622236,333.2570114152347,252.62656273802915,18.747211172620897,108953300,104954000,46116000,23039500,37202200,968856000
2021-06-21,129.78363037109375,172.697998046875,121.37251281738281,331.0255126953125,255.54562377929688,18.391159057617188,129.89153874770108,174.10000610351562,121.5593355667169,331.6531201585846,256.4116008026595,18.500196105414556,126.7524063853472,171.6999969482422,119.46542473262765,326.40315515095335,250.96268320889192,17.787843189104905,127.82167077355209,173.8209991455078,120.06525529329481,329.8300670127516,252.81142522780405,18.399142810449153,79663300,65542000,27414000,11337500,26696100,672384000
2021-06-22,131.43165588378906,175.27200317382812,121.88864135742188,337.7398376464844,258.347900390625,18.849760055541992,131.5297598411162,176.18899536132812,121.95789409471352,338.6264653901902,258.62034622725145,18.926610821602257,129.11654319535432,172.80450439453125,120.62672117126523,331.3343139754061,255.32177692852557,18.349991172701245,129.61685242173547,172.9029998779297,121.31024036704765,331.42396783688554,255.63315208306122,18.43532443891173,74783600,66902000,22390000,15345300,24694100,580144000
2021-06-23,131.156982421875,175.1909942626953,121.68587493896484,339.2939147949219,258.1143493652344,19.01992416381836,131.76520001229738,176.0500030517578,122.65087494348631,342.11316253465003,259.63226609733414,19.11523806483053,130.69592076705774,174.16000366210938,121.39443570896914,336.91302551227676,257.2970118705936,18.870717076236275,131.2256581855365,175.25,121.65249527234397,338.0586432207351,258.8149286026934,18.970521600226032,60214200,56266000,19148000,14817800,19518700,332356000
2021-06-24,130.8725128173828,172.45399475097656,122.05752563476562,341.8740539550781,259.49609375,19.167884826660156,132.07911372585278,176.2429962158203,122.61101537845953,343.5875098752343,260.6248065487455,19.381965145311298,130.4016317572202,171.54249572753906,121.85825108262729,340.4893592762159,258.3090018146274,19.050864024344296,131.89272517727548,175.3820037841797,122.25680018690396,340.54912851982454,258.980391580212,19.190092375987778,68711000,76640000,21362000,12329100,21446900,320924000
2021-06-25,130.5782012939453,170.072998046875,122.06600189208984,340.0709228515625,257.87115478515625,18.993724822998047,131.34336422043498,173.24099731445312,122.19005627617618,342.8104578171964,260.041011898079,19.307609630641004,130.28390440639663,169.70899963378906,121.12591307154808,338.3873516587483,257.61818839887144,18.85749277441404,130.92155015751234,173.1999969482422,121.5593394311943,341.28628139782876,259.04853678024864,19.24273641071933,70783700,78820000,34594000,14594400,25611100,278364000
2021-06-28,132.2164306640625,172.1945037841797,122.0934066772461,354.2866516113281,261.47137451171875,19.94585418701172,132.67749227833716,172.39999389648438,122.34150784390943,356.7771380373392,261.6465119489202,20.03942055043048,130.81363700639858,170.67550659179688,120.9669892193709,340.46940738260423,258.73717564046825,19.28115837579122,130.87249338804028,170.8000030517578,122.23538619404515,341.156784068299,259.0096215520185,19.32332529709837,62111300,44856000,28526000,29156100,19590000,495436000
2021-06-29,133.73696899414062,172.40699768066406,121.83084869384766,350.5509338378906,264.0790710449219,19.987531661987305,133.89392934410813,172.80149841308594,122.57664972076277,355.38245334673474,264.32232737965273,20.059389261469263,131.79463331112223,171.15150451660156,121.25145187942462,347.72171440890537,260.75134101465505,19.618504778306715,132.2360711979133,171.9409942626953,122.22741372596614,354.9142406667386,261.6173181252209,19.843563282438158,64556100,41968000,23108000,21417300,19937800,367632000
2021-06-30,134.35498046875,172.00799560546875,121.64851379394531,346.3868408203125,263.5925598144531,19.96332359313965,134.79641832088436,173.5800018310547,121.81541212963481,351.5770369494507,264.04014315837577,20.123010064503685,133.2857012660367,171.75,120.91616800193192,345.8489175865818,262.32763874469805,19.824845273045987,133.57999815698017,172.05299377441406,121.55385571715162,350.8298909455982,263.38823280658926,19.96007983676547,63261400,48080000,24474000,15107500,21656500,326568000
2021-07-01,134.6591033935547,171.64849853515625,122.00224304199219,353.04144287109375,264.273681640625,20.172414779663086,134.71795978748327,172.85000610351562,122.14422256484328,353.3203761619857,264.5071982141552,20.415936388945866,133.1778142930533,170.4709930419922,121.0925387254495,345.1814523504192,262.327631009537,19.97979197741721,134.00184871374552,171.73049926757812,121.28533653337098,345.5002419404238,262.3373410705167,20.085585275385494,52485800,40742000,18110000,17137000,16725300,480136000
2021-07-02,137.2979278564453,175.5489959716797,124.8050765991211,353.3502197265625,270.1604919433594,20.44687271118164,137.33716045898035,175.58599853515625,124.95104708441207,355.0835885184407,270.50105676665345,20.46508838216146,135.12995609446102,171.8459930419922,122.61501759847599,351.2781180337599,265.14941715436356,20.248013702587645,135.27709706467058,172.58200073242188,122.70519059589924,353.74869146704145,265.46079240391117,20.40021516120616,78852600,63388000,25982000,11521300,26458000,342764000
