Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2016-11-29,25.80609893798828,25.93806976734482,25.484275305585186,25.64865989889472,114115200
2016-11-30,25.588457107543945,25.977423964722618,25.53057514526389,25.838507608533945,144649200
2016-12-01,25.349987030029297,25.6857035151306,25.243484417437084,25.553732694481823,148347600
2016-12-02,25.444915771484375,25.488904869951483,25.20181077748228,25.275899632520062,106112000
2016-12-05,25.262004852294922,25.47501005876537,25.062890752119426,25.468064505617892,137298000
2016-12-06,25.456485748291016,25.55141301223762,25.28052585862266,25.352298925029036,104782000
2016-12-07,25.7065372467041,25.7435825510799,25.273581291920294,25.296733723946502,119994800
2016-12-08,25.958904266357422,26.0306773376133,25.606980930407715,25.66717866852863,108273200
2016-12-09,26.382598876953125,26.55624477153531,26.00289332878014,26.00289332878014,137610400
2016-12-12,26.23211097717285,26.625707688611353,26.044572182723854,26.229795203646468,105497600
2016-12-13,26.669694900512695,26.838709250017963,26.336294215085733,26.35713087471622,174935200
2016-12-14,26.669694900512695,26.903536768536007,26.621074261624162,26.634965368044487,136127200
2016-12-15,26.815549850463867,27.026240997327072,26.67894929570662,26.713677052735115,186098000
2016-12-16,26.85028648376465,26.97299596820351,26.77619763845718,26.966050414958655,177404400
2016-12-19,27.005407333374023,27.17673744175446,26.79934769543096,26.81092479409092,111117600
2016-12-20,27.077180862426758,27.204521884196293,27.014669121278168,27.02856022677401,85700000
2016-12-21,27.102651596069336,27.181371989532515,27.03782407581581,27.042455622358172,95132800
2016-12-22,26.92436981201172,26.975306213926512,26.773876379013572,26.93826091565501,104343600
2016-12-23,26.977624893188477,26.977624893188477,26.762303917335394,26.762303917335394,56998000
2016-12-27,27.148963928222656,27.273989214848754,26.97068644368592,26.97763199853996,73187600
2016-12-28,27.0331974029541,27.32492127762646,26.903540581126517,27.209157330605404,83623600
2016-12-29,27.026243209838867,27.11422314554179,26.949838605287415,26.961413936438884,60158000
2016-12-30,26.815549850463867,27.135057580044585,26.725254149355905,27.007718349300582,122345200
2017-01-03,26.891952514648438,26.933627586502233,26.57012903560623,26.81091814338184,115127600
2017-01-04,26.861858367919922,26.975308277743398,26.799346630325445,26.822499060307948,84472400
2017-01-05,26.99846839904785,27.056350373702116,26.813245373587137,26.838713583748426,88774400
2017-01-06,27.299449920654297,27.35733188374643,26.96604924799006,27.037822316970757,127007600
2017-01-09,27.549497604370117,27.651370420766977,27.306394428537516,27.308708435152163,134247600
2017-01-10,27.577289581298828,27.639801339956094,27.389752538909264,27.498569173133554,97848400
2017-01-11,27.72545623779297,27.767131315738194,27.459198893499437,27.491612646743825,110354400
2017-01-12,27.609695434570312,27.621272533352972,27.36890626451258,27.528661042343497,108344800
2017-01-13,27.561079025268555,27.695365619502052,27.50782683568715,27.577285906198973,104447600
2017-01-17,27.78334617614746,27.838912373902836,27.37122682382809,27.399009039496985,137759200
2017-01-18,27.78102684020996,27.89910654091359,27.71619932340557,27.78334261335793,94852000
2017-01-19,27.732410430908203,27.804183511682247,27.637484914376493,27.64443046846203,102389200
2017-01-20,27.78334617614746,27.887533017740985,27.720834424474866,27.887533017740985,130391600
2017-01-23,27.80186653137207,27.970880884103902,27.730091691856252,27.783343878179767,88200800
2017-01-24,27.776399612426758,27.806497600446388,27.667581227899433,27.67915832828564,92844000
2017-01-25,28.218618392944336,28.269554811002298,27.848174124910436,27.8805878879623,129510400
2017-01-26,28.232511520385742,28.34827546558474,28.15379111911326,28.169998000784414,105350400
2017-01-27,28.234813690185547,28.327425160801443,28.153779315802968,28.278804536171897,82251600
2017-01-30,28.16073226928711,28.16073226928711,27.936151734512837,27.99866347792066,121510000
2017-01-31,28.095901489257812,28.105162814319765,27.9268871645243,28.049596630365183,196804000
2017-02-01,29.809215545654297,30.212075342130802,29.406357515595392,29.410987296126315,447940000
2017-02-02,29.758277893066406,29.95739200956923,29.58463198447098,29.630938619946946,134841600
2017-02-03,29.885618209838867,29.91108641713033,29.672612991053413,29.70734075879861,98029200
2017-02-06,30.16576385498047,30.21438626088209,29.843940265239254,29.897194217615993,107383600
2017-02-07,30.452861785888672,30.58251683348664,30.20281125144898,30.223647912776848,152735200
2017-02-08,30.570941925048828,30.612618783528152,30.381090886833995,30.411190643911542,92016400
2017-02-09,30.791847229003906,30.798822896138315,30.48955530995483,30.612796826865644,113399600
2017-02-10,30.722084045410156,30.912761723759715,30.705808673050843,30.801147512225622,80262000
2017-02-13,30.994142532348633,31.117387572997085,30.868577000651268,30.945312872080777,92141600
2017-02-14,31.39642333984375,31.412698709767646,30.984841339450863,31.03599858461388,132904800
2017-02-15,31.510366439819336,31.687092786092467,31.303413388119353,31.512694027418824,142492400
2017-02-16,31.473163604736328,31.601053187360172,31.35457017976631,31.547571895636466,90338400
2017-02-17,31.559192657470703,31.58477127833204,31.415024184334655,31.415024184334655,88792800
2017-02-21,31.787067413330078,31.79869470237603,31.619644385889664,31.67777728296896,98028800
2017-02-22,31.88241195678711,31.884735995754582,31.649880326600684,31.72428860322177,83347600
2017-02-23,31.747547149658203,31.96845151628831,31.69406586151969,31.945200479257085,83152800
2017-02-24,31.777782440185547,31.777782440185547,31.456887564162884,31.603383668112723,87106400
2017-02-27,31.840560913085938,31.959154339488155,31.689416741895126,31.889394126572466,81029600
2017-02-28,31.85451316833496,31.959151705006942,31.787077000419742,31.875440166039052,93931600
2017-03-01,32.50559616088867,32.589307692613325,31.99635485339418,32.06378746732319,145658400
2017-03-02,32.312599182128906,32.619539110691555,32.26609001427429,32.55443053347671,104844000
2017-03-03,32.50326156616211,32.514888853932774,32.226548438710516,32.270730003349016,84432400
2017-03-06,32.40095138549805,32.50094181573751,32.228880277130955,32.407927049450734,87000000
2017-03-07,32.44281005859375,32.54977260839795,32.27305943470558,32.33584396063889,69785200
2017-03-08,32.321895599365234,32.507921607409045,32.28004161033464,32.310268308584185,74828800
2017-03-09,32.247493743896484,32.2730723722602,31.868469493973148,32.26144862603749,88623600
2017-03-10,32.35445022583008,32.405607467285336,32.23818441309558,32.38002884655771,78451200
2017-03-13,32.368404388427734,32.421885673483814,32.28004477575927,32.28702044128175,69686800
2017-03-14,32.319576263427734,32.47304446035602,32.28469438600878,32.391660509348135,61236400
2017-03-15,32.66140365600586,32.72883628681308,32.328881484926676,32.41724466501733,102767200
2017-03-16,32.714881896972656,32.79161777543875,32.61489143176467,32.721857563364864,76928000
2017-03-17,32.552101135253906,32.78695678238923,32.52884655515503,32.78695678238923,175540000
2017-03-20,32.8939323425293,32.90323204835265,32.60791582729836,32.64744578631322,86168000
2017-03-21,32.5172233581543,33.20551856680038,32.49164473608617,33.04507116911406,158119600
2017-03-22,32.884620666503906,32.926478202368344,32.498617332885836,32.5195478748935,103440800
2017-03-23,32.76835632324219,32.92182804801979,32.69627208685753,32.84741622455755,81385200
2017-03-24,32.703250885009766,32.959037117478715,32.6358182681687,32.903228244535114,89582400
2017-03-27,32.75905990600586,32.838119815253066,32.23353610749483,32.412586471032306,94300400
2017-03-28,33.438053131103516,33.49385845820834,32.698600613600995,32.76603678138801,133499200
2017-03-29,33.5124626159668,33.59850174525175,33.29620986939336,33.410148115077654,116760000
2017-03-30,33.46827697753906,33.60082171440397,33.368290076242005,33.52873747427795,84829200
2017-03-31,33.40549850463867,33.54734295652144,33.254350799564406,33.41944983627444,78646800
2017-04-03,33.414794921875,33.51245778186744,33.26365077982384,33.4171225090196,79942800
2017-04-04,33.663612365722656,33.691515031962666,33.29156025781382,33.31016321802445,79565600
2017-04-05,33.48921585083008,33.82406206076869,33.44038263348399,33.53572148039886,110871600
2017-04-06,33.40549850463867,33.60547587043812,33.35666529576201,33.5519910349657,84596000
2017-04-07,33.33108139038086,33.52640709863507,33.314806022101806,33.421768579795376,66688800
2017-04-10,33.291561126708984,33.45666018529241,33.22877657787845,33.39155159693183,75733600
2017-04-11,32.93345642089844,33.333411114769895,32.56838005282635,33.23807229338342,121517600
2017-04-12,32.97299575805664,33.05437972413678,32.78929372815591,32.926490127703396,81400000
2017-04-13,32.798587799072266,33.10785529914291,32.798587799072266,32.99856514693181,71291600
2017-04-17,32.979957580566406,32.99158487031175,32.75672568116819,32.89857010049971,66328400
2017-04-18,32.833457946777344,33.028783619806134,32.8125309564136,32.88229113910968,58790000
2017-04-19,32.712547302246094,33.019490750361946,32.65906602197779,32.991588090769966,69313600
2017-04-20,33.12181091308594,33.23342511874546,32.824170665892794,32.838121998081284,93278400
2017-04-21,33.0822868347168,33.17762213766355,32.9846239438906,33.12181679899272,69283600
2017-04-24,33.40085220336914,33.47293646041447,33.29388606352145,33.368297908311504,68537200
2017-04-25,33.60780334472656,33.69383893070851,33.454331584743755,33.46363483888614,75486000
2017-04-26,33.4101448059082,33.624077040115274,33.34038815143991,33.59384679107815,80164800
2017-04-27,33.43572235107422,33.521761469064515,33.32410815937062,33.46595259913712,56985200
2017-04-28,33.40317153930664,33.554319247195615,33.31481192125084,33.50548603740956,83441600
2017-05-01,34.08449172973633,34.22866022598598,33.707791569521895,33.7403458605509,134411600
2017-05-02,34.30074691772461,34.43561571821054,34.14495111754737,34.30772258428838,181408800
2017-05-03,34.196109771728516,34.29610024349105,33.547347917663004,33.85428790349606,182788000
2017-05-04,34.072872161865234,34.21471665096862,33.905449042000505,34.070548122033266,93487600
2017-05-05,34.637916564941406,34.642564643328726,34.12634409022087,34.12634409022087,109310800
2017-05-08,35.57966995239258,35.74011737421431,34.65419488879177,34.65419488879177,195009600
2017-05-09,35.807552337646484,36.01450537737947,35.68198325169743,35.779646125129126,156521600
2017-05-10,35.63780212402344,35.79592550314115,35.37039212535665,35.723841253838884,103222800
2017-05-11,35.946014404296875,35.974035805979454,35.56308850074418,35.59577716704267,109020400
2017-05-12,36.44801330566406,36.52272870990789,36.114118711247066,36.12112316905753,130108000
2017-05-15,36.354618072509766,36.57643423757286,36.2028500550447,36.42699985200224,104038800
2017-05-16,36.3009147644043,36.43867386008137,36.125796182944626,36.41065602714276,80194000
2017-05-17,35.08208465576172,36.090769265823305,34.95600086090212,35.86428231114178,203070800
2017-05-18,35.61678695678711,35.80358084372396,35.28756669467264,35.32025535767681,134272800
2017-05-19,35.738197326660156,35.95300901244597,35.637797722967456,35.81291629360989,107843200
2017-05-22,35.95535659790039,36.09311572487993,35.70318535576299,35.957690230243315,91865600
2017-05-23,35.91099166870117,36.16783016855042,35.796579556649974,36.16783016855042,79675600
2017-05-24,35.803585052490234,35.997383421223766,35.64714617809515,35.92033080019977,76712000
2017-05-25,35.927330017089844,36.03940848374934,35.73119804463115,35.89464135501339,76942400
2017-05-26,35.86662673950195,36.01372751344972,35.79657858225077,35.95768827508931,87710400
2017-05-30,35.88063049316406,36.05808271156414,35.80124425567956,35.822257630990734,80507600
2017-05-31,35.668148040771484,35.99737179808117,35.5794237238626,35.950674226634966,97804800
2017-06-01,35.7662239074707,35.80124976784554,35.54207407737992,35.763890275231304,65616400
2017-06-02,36.29624938964844,36.29624938964844,35.69851177853386,35.85962146772277,111082800
2017-06-05,35.941341400146484,36.06275796595779,35.8316036835599,36.03707376093612,101326800
2017-06-06,36.06276321411133,36.380311812047466,35.90632432904835,35.934342170314046,106499600
2017-06-07,36.27757263183594,36.42000258705865,36.06976534268781,36.19585274582791,84278400
2017-06-08,36.188846588134766,36.317264054807936,36.05108390408606,36.24955309170385,85003200
2017-06-09,34.78556442260742,36.235548278192404,34.09443154300059,36.235548278192404,259530800
2017-06-12,33.954322814941406,34.110761643164736,33.274861908738316,34.02904178156555,289229200
2017-06-13,34.227508544921875,34.42831132120135,33.89128030903099,34.36060037279391,136661600
2017-06-14,33.89361572265625,34.43998479587218,33.585405335018734,34.43998479587218,126124800
2017-06-15,33.690486907958984,33.73485086292836,33.20482772407724,33.464003431132106,128661600
2017-06-16,33.21883773803711,33.739522801683904,33.20249162238477,33.57140863141987,201444400
2017-06-19,34.16912841796875,34.26252710962474,33.543373216454675,33.543373216454675,130165600
2017-06-20,33.85859680175781,34.29289107872193,33.84225425150281,34.29289107872193,99600400
2017-06-21,34.05940628051758,34.10610743393071,33.765208253122914,33.977686387640176,85063200
2017-06-22,34.00337219238281,34.25320627343623,33.884289233508696,34.03606086362713,76425200
2017-06-23,34.155147552490234,34.36062128006882,33.88196283530437,33.886633664421716,141757600
2017-06-26,34.047725677490234,34.622112661611304,33.94498886724501,34.362937004055155,102769600
2017-06-27,33.55973434448242,34.127120576746385,33.534050135403845,33.85860319768892,99047600
2017-06-28,34.05006790161133,34.11544524048342,33.42664598699673,33.73719012803806,88329600
2017-06-29,33.548057556152344,33.88662308690357,33.22117087594835,33.78855708284237,125997600
2017-06-30,33.6274528503418,33.846935469699275,33.57141359769791,33.7278525031808,92096400
2017-07-03,33.50602722167969,33.92631259625323,33.41263205523989,33.82824660265228,57111200
2017-07-05,33.6437873840332,33.80723071177753,33.32390518810522,33.55039221469283,86278400
2017-07-06,33.32624053955078,33.50602999074295,33.251525112783625,33.39395506919346,96515200
2017-07-07,33.6648063659668,33.79789824536616,33.365937498976336,33.365937498976336,76806800
2017-07-10,33.87028121948242,34.0780885414175,33.47567995851852,33.64846497560984,84362400
2017-07-11,33.980010986328125,34.05472996168625,33.711497239578144,33.79321711072965,79127200
2017-07-12,34.02904510498047,34.13177834992738,33.8142333991513,34.059396570688904,99538000
2017-07-13,34.50303268432617,34.67114681393579,33.95899717639459,33.97300609339593,100797600
2017-07-14,34.79956817626953,34.86728269978896,34.40029974563034,34.54973414844921,80528400
2017-07-17,34.92098617553711,35.233863912596554,34.68983188392927,34.748204755595474,95174000
2017-07-18,35.042388916015625,35.05406419830045,34.713165194681565,34.83691534874967,71475200
2017-07-19,35.261878967285156,35.35527412002292,35.012041411376735,35.135791592012794,83692000
2017-07-20,35.10311508178711,35.430005355102445,35.06809277808808,35.37396610638606,68974800
2017-07-21,35.08676528930664,35.12645841290954,34.762212278391395,35.02138796069042,105010400
2017-07-24,35.5117073059082,35.59343072363855,35.00036055351784,35.159136563246356,85972800
2017-07-25,35.66348648071289,35.92032494613752,35.444003940741204,35.444003940741204,75415600
2017-07-26,35.83160400390625,35.941341721473925,35.73820527444823,35.80591979865495,63124000
2017-07-27,35.15447998046875,35.955357685197555,34.393298966352425,35.89931844209545,129905200
2017-07-28,34.90697479248047,35.07742256813147,34.83459300677102,34.99803632334027,68854800
2017-07-31,34.7271842956543,35.10077206158651,34.58709155552745,35.00036887983847,79383600
2017-08-01,35.0353889465332,35.075082061148755,34.65246315299896,34.81357280589505,141474400
2017-08-02,36.69084930419922,37.30026218093482,36.46202866211219,37.19052090545698,279747200
2017-08-03,36.32427215576172,36.7071980499588,36.19585112601327,36.669838557159736,108389200
2017-08-04,36.51573181152344,36.751556919821084,36.352288490782634,36.44101639181215,82239600
2017-08-07,37.08077621459961,37.10646041634145,36.58110465936483,36.672166181395575,87481200
2017-08-08,37.377315521240234,37.78592560003823,36.95469652407385,37.03174913789713,144823600
2017-08-09,37.60614776611328,37.655182558322885,37.150839964730835,37.18586227145324,104526000
2017-08-10,36.4083137512207,37.50534332666736,36.24657138583833,37.481901056372884,163217200
2017-08-11,36.91463088989258,37.17013874389804,36.584117790580265,36.70835394654059,105028400
2017-08-14,37.47018051147461,37.55456767030511,37.212329865940305,37.345944357750255,88490800
2017-08-15,37.880393981933594,38.021036857709454,37.53815618831538,37.66004954208476,117862000
2017-08-16,37.728023529052734,38.09369998578989,37.54049613214487,37.960089085114824,110686400
2017-08-17,37.003700256347656,37.67176544813467,36.999011088102826,37.627227291777224,111762400
2017-08-18,36.9193115234375,37.38812817770337,36.736473314416784,37.00369866427685,109712400
2017-08-21,36.851341247558594,37.01073722154811,36.35908224216677,36.9193181007511,105474000
2017-08-22,37.45376968383789,37.50533981222273,37.04121223354709,37.090435989049396,86418400
2017-08-23,37.500648498535156,37.61550988278467,37.242801448145485,37.287339608911374,77596400
2017-08-24,37.33423614501953,37.67881686477209,37.16546176894525,37.606147238215456,79275600
2017-08-25,37.4725341796875,37.636619375912524,37.33423405549705,37.42330683242548,101920400
2017-08-28,37.849937438964844,37.974173646851504,37.48894637783831,37.538173732279034,103864000
2017-08-29,38.18746566772461,38.23668941888199,37.50533650167143,37.528778767700025,118067600
2017-08-30,38.29059982299805,38.41717873976475,38.11713638163393,38.39608284976814,109078400
2017-08-31,38.44298553466797,38.56487892932761,38.321092140008325,38.358598350178845,107140400
2017-09-01,38.45469665527344,38.663319976917094,38.35624556181344,38.63050294576376,66364400
2017-09-05,37.99290466308594,38.50157033818722,37.636602980221404,38.384366166685886,117874000
2017-09-06,37.95306396484375,38.206225459804294,37.62723643996446,38.14059139556877,86606800
2017-09-07,37.80070114135742,38.0304239720119,37.589734990613756,37.99526056236216,87714000
2017-09-08,37.1841926574707,37.77489904399769,37.160750394937864,37.706922205511795,114446000
2017-09-11,37.85694885253906,37.98587416151204,37.47955126270231,37.62254050051096,126323200
2017-09-12,37.706932067871094,38.433599475006034,37.21701941316562,38.117146731979005,286856000
2017-09-13,37.42329788208008,37.4959674871895,37.01542957426701,37.47486801381545,179629600
2017-09-14,37.1021614074707,37.3646976719005,37.057623239014575,37.26859294589281,95042800
2017-09-15,37.47720718383789,37.73271142037262,37.03651835253948,37.146690560364085,196458400
2017-09-18,37.193580627441406,37.62254843129318,37.03652742769049,37.5311292978027,113077600
2017-09-19,37.20763397216797,37.45142064330102,37.13965712887909,37.39047218712409,83242400
2017-09-20,36.584110260009766,37.0974615049446,36.059034306276374,37.013074361965785,211805600
2017-09-21,35.95590591430664,36.520831041581836,35.80588467478008,36.520831041581836,150046800
2017-09-22,35.60429763793945,35.69337398928513,35.29253398501852,35.522253253616974,186581600
2017-09-25,35.29018783569336,35.59023032280852,34.964360279679774,35.15891969467905,177549200
2017-09-26,35.89731216430664,36.08015048074777,35.557420605629645,35.57851650903685,146640000
2017-09-27,36.152801513671875,36.26766290137667,35.991059167830294,36.05200763251717,102016800
2017-09-28,35.93011474609375,36.16452311660678,35.79415746198165,36.073103995178215,88022000
2017-09-29,36.12702941894531,36.12937579260654,35.630084646085585,35.913720446331766,105199200
2017-10-02,36.054351806640625,36.20437302448526,35.79884753475942,36.1598348606772,74795200
2017-10-03,36.211402893066406,36.354392137482336,36.07779198616601,36.10123067637932,64921200
2017-10-04,35.976993560791016,36.06606988084959,35.7378996124038,36.01215696034514,80655200
2017-10-05,36.424720764160156,36.436441899399156,36.11061436976941,36.141085029244856,85135200
2017-10-06,36.40362548828125,36.44816365687682,36.23016198343227,36.32627028652921,69630400
2017-10-09,36.53020095825195,36.73882427268073,36.44816017159992,36.52316899301858,65051600
2017-10-10,36.544273376464844,37.03653251786081,36.35674949097004,36.58177958427934,62468000
2017-10-11,36.69663619995117,36.79743009636886,36.50910876221934,36.5606788970153,67622400
2017-10-12,36.56769943237305,36.88883769948286,36.50440818185505,36.649743778481096,64500400
2017-10-13,36.799774169921875,36.86775102874774,36.663816875481984,36.738825699814385,65576800
2017-10-16,37.47720718383789,37.505335040546306,36.95447400142329,37.013076087424146,96486000
2017-10-17,37.61551284790039,37.70927476874437,37.324845170423224,37.453770494174705,75989200
2017-10-18,37.44907760620117,37.67176840547025,37.41157498766059,37.60378797933938,65496800
2017-10-19,36.563018798828125,36.82086945239477,36.3379887527955,36.74351425632477,170336800
2017-10-20,36.626312255859375,36.977924853515624,36.55833539409935,36.71069942236841,95896400
2017-10-23,36.60755920410156,36.96386097170743,36.45050600615139,36.776333537347064,87937200
2017-10-24,36.82554626464844,36.90055506256049,36.61457664339781,36.63567253248681,71028800
2017-10-25,36.663814544677734,36.931039947302295,36.39658914205317,36.78101873138654,84828400
2017-10-26,36.89822769165039,36.99667879200794,36.75054925271987,36.85603231904665,68002000
2017-10-27,38.22028350830078,38.3492088206293,37.200605719724294,37.33890579259139,177816800
2017-10-30,39.08055877685547,39.39701146694221,38.37733375602931,38.41718274466164,178803200
2017-10-31,39.6243896484375,39.767378898498826,39.13213421306993,39.35716424729856,144187200
2017-11-01,39.120418548583984,39.83536489884819,38.820376076471206,39.81895459364764,134551200
2017-11-02,39.40639114379883,39.49781026484179,38.74301502883056,39.052435793460795,165573600
2017-11-03,40.43544006347656,40.847997468654604,40.11195539839674,40.78705258576766,237594400
2017-11-06,40.84564971923828,41.019113163508536,40.25259695637308,40.40496093350619,140105200
2017-11-07,40.9769287109375,41.08006897136854,40.6932965715402,40.76596259771988,97446000
2017-11-08,41.312137603759766,41.312137603759766,40.86441670241306,40.94177190344063,97638000
2017-11-09,41.227745056152344,41.27931518344017,40.5854648378871,41.04724961064494,117930400
2017-11-10,41.09130859375,41.25833845170496,40.99720959101137,41.194819650550606,100582000
2017-11-13,40.92662811279297,41.051310890216186,40.792533282556846,40.81605982494274,67928400
2017-11-14,40.30790710449219,40.81134412121485,40.27026608145887,40.707833102695986,99130000
2017-11-15,39.776248931884766,40.067961533250134,39.61157391081006,39.985622227889664,116632400
2017-11-16,40.2514533996582,40.43259411150196,40.06325185431208,40.270270323511504,94550000
2017-11-17,40.02796936035156,40.3196819884298,39.907992603220464,40.237342675529305,87598000
2017-11-20,39.987972259521484,40.124418298547525,39.88916724980872,40.060899510287136,65049600
2017-11-21,40.73136901855469,40.86310903986103,40.17617636473058,40.17617636473058,100525200
2017-11-22,41.15951919555664,41.168927656719816,40.71018889504549,40.783116135408385,102355600
2017-11-24,41.16187286376953,41.28655562206621,41.08659081140015,41.19245664625032,56106800
2017-11-27,40.95485305786133,41.187752881813964,40.77841477628552,41.180695637722614,82867200
2017-11-28,40.71488952636719,41.13833842587663,40.43023425626615,41.00424723160402,105715200
2017-11-29,39.87034606933594,40.67961023782648,39.324565511992176,40.61138901427579,166665600
2017-11-30,40.427886962890625,40.49610817543287,39.62568016801999,40.09382737427675,166108800
2017-12-01,40.23969268798828,40.38554718982146,39.63980179453347,39.98091509798154,159037200
2017-12-04,39.94562911987305,40.60903521611618,39.905636872018505,40.57610021260973,130169600
2017-12-05,39.90798568725586,40.35025878455128,39.61627310973076,39.77153965533183,109400800
2017-12-06,39.7597770690918,40.039726381675635,39.15988978743614,39.40454929015165,114240000
2017-12-07,39.83271026611328,40.096190298434365,39.73625647226495,39.76448545011472,102693200
2017-12-08,39.84446716308594,40.227927503767624,39.71508196388416,40.10795076664297,93420800
2017-12-11,40.620792388916016,40.67254789946363,39.70801730068964,39.804471078496164,141095200
2017-12-12,40.392608642578125,40.55493245779955,40.3361506822552,40.49847090783012,77636800
2017-12-13,40.52669906616211,40.82546531273984,40.46318027806655,40.580805802130705,95273600
2017-12-14,40.51493835449219,40.72901768332389,40.380843525560344,40.55728182279928,81906000
2017-12-15,40.92662811279297,40.97367760791838,40.571400296502766,40.84664361211513,160677200
2017-12-18,41.502986907958984,41.68648242695554,41.13599586996587,41.1407018957377,117684400
2017-12-19,41.06071090698242,41.26067570718961,40.95484866731506,41.17598519752659,109745600
2017-12-20,41.01601791381836,41.26773464560471,40.757240348761556,41.13834586307631,93902400
2017-12-21,41.17127990722656,41.40888573589228,40.957204206173,40.97366991103295,83799600
2017-12-22,41.17127990722656,41.26773368738501,41.051303178747375,41.09364663951214,65397600
2017-12-26,40.126766204833984,40.33849067642506,39.917389361407785,40.18087293163695,132742000
2017-12-27,40.13383102416992,40.17617449062332,39.924457730864816,40.01620549782669,85992800
2017-12-28,40.246742248535156,40.427886526956485,40.10559021008949,40.2279217374327,65920800
2017-12-29,39.811527252197266,40.13146876805707,39.809176034379405,40.11500306404099,103999600
2018-01-02,40.52434158325195,40.53375363475761,39.81858848545459,40.03031656858133,102223600
2018-01-03,40.51729202270508,41.063076244861655,40.453776816404016,40.587868063797266,118071600
2018-01-04,40.70549011230469,40.80900115174529,40.48200232604679,40.590215802082874,89738400
2018-01-05,41.1689453125,41.25598707675934,40.71020635409015,40.801954145772115,94640000
2018-01-08,41.01601791381836,41.31243291499141,40.91720932378155,41.01601791381836,82271200
2018-01-09,41.011314392089844,41.18304664685113,40.794883865212846,41.063069908261085,86336000
2018-01-10,41.00189971923828,41.00425452687027,40.698427475311604,40.73606850096561,95839600
2018-01-11,41.234806060791016,41.284210363495745,41.04895930035128,41.07248225287791,74670800
2018-01-12,41.660606384277344,41.72412517105063,41.32184430768122,41.44652707342201,101672400
2018-01-16,41.448883056640625,42.201685698398954,41.43711978621628,41.85116034177182,118263600
2018-01-17,42.13346481323242,42.16875103514395,41.18540336165025,41.43947133870558,137547200
2018-01-18,42.171112060546875,42.36872571814624,41.933509735245615,42.19698982584875,124773600
2018-01-19,41.98291015625,42.24639022243487,41.73589579937835,42.018196383097376,129700400
2018-01-22,41.639434814453125,41.82293034171801,41.545335832651766,41.710010845627174,108434400
2018-01-23,41.648841857910156,42.21344649842191,41.5970899324347,41.710009424678674,130756400
2018-01-24,40.985435485839844,41.710009102293014,40.74547842573588,41.69824583264799,204420400
2018-01-25,40.253807067871094,41.157170232942754,40.117361028931185,41.053659197219645,166116000
2018-01-26,40.347904205322266,40.463178506129715,40.00679091840327,40.463178506129715,156572000
2018-01-29,39.51277160644531,40.0303232465739,39.303398296089576,40.0303232465739,202561600
2018-01-30,39.27986145019531,39.37396041839297,38.74584065207747,38.941099421250875,184192800
2018-01-31,39.388084411621094,39.62569028658542,39.16930264241446,39.25634438848853,129915600
2018-02-01,39.47042465209961,39.66803469146053,39.23046755307764,39.32692135430612,188923200
2018-02-02,37.75779342651367,39.23987575557708,37.663694442617576,39.051674198138755,346375200
2018-02-05,36.81443405151367,38.55293897592447,36.69915975743899,37.428439367964344,290954000
2018-02-06,38.35297775268555,38.51530154881326,36.22866109389691,36.42391989288778,272975200
2018-02-07,37.53194808959961,38.4400172172804,37.42138340696381,38.36708997165756,206434400
2018-02-08,36.49919128417969,37.87541107267865,36.47096231281204,37.70838128291417,217562000
2018-02-09,36.945640563964844,37.295230672689506,35.48822397108104,37.10154017076922,282690400
2018-02-12,38.433753967285156,38.71248020607099,37.205458339817234,37.43930767901271,243278000
2018-02-13,38.81877517700195,38.91562220350698,38.18336929696385,38.25423306280364,130196800
2018-02-14,39.53450012207031,39.57465542365955,38.47391862808923,38.51170952093217,162579600
2018-02-15,40.86201095581055,40.88562981738032,39.91953079511793,40.10613529993281,204588800
2018-02-16,40.729732513427734,41.294278482626204,40.573836484482555,40.71319966981523,160704400
2018-02-20,40.592716217041016,41.161979946269014,40.49114397706929,40.63995752676421,135722000
2018-02-21,40.40848159790039,41.12891984148109,40.394305957969216,40.824210262172315,149886400
2018-02-22,40.74625778198242,41.08876183668482,40.55965331773429,40.58091136981038,123967600
2018-02-23,41.45489501953125,41.49032511202316,40.99192138670538,41.02262986971973,135249600
2018-02-26,42.2745361328125,42.373743975734165,41.62259733463528,41.65566661560917,152648800
2018-02-27,42.137542724609375,42.63122123956795,42.0832153809869,42.30525357355102,155712400
2018-02-28,42.07375717163086,42.6642826365562,42.05722433283928,42.34303663946556,151128400
2018-03-01,41.336795806884766,42.4658805697245,40.78406465940909,42.17297854760828,195208000
2018-03-02,41.62260055541992,41.6438586082021,40.73444790462741,40.81712291560023,153816000
2018-03-05,41.76668930053711,41.984002252057046,41.22340511959647,41.38639073430683,113605600
2018-03-06,41.73125457763672,42.10446711699398,41.603702658650036,42.02415651599194,95154000
2018-03-07,41.3438720703125,41.53756616929932,41.16435361128317,41.32261401679884,126814000
2018-03-08,41.79502487182617,41.83754096913162,41.353313040953296,41.45015646402043,95096400
2018-03-09,42.51310729980469,42.51783251261597,41.901323797011784,42.03596533002344,128740800
2018-03-12,42.92411422729492,43.082374615489385,42.56743815279229,42.58633179543766,128828400
2018-03-13,42.5107421875,43.34456375226652,42.33830978231635,43.12961164465292,126774000
2018-03-14,42.149349212646484,42.640666867547644,42.00053563134172,42.593425547789806,117473600
